시군명,상호명,업종코드,업태명,업종명(종목명),소재지도로명주소,소재지지번주소,전화번호,사용가능한지역화폐명,지류형지역화폐사용가능여부,카드형지역화폐사용가능여부,모바일형지역화폐사용가능여부,우편번호,위도,경도,데이터기준일자
성남시,볼리또,,,,경기도 성남시 수정구 위례서일로3길 27-5,경기도 성남시 수정구 창곡동 544-5번지,070-8899-9292,성남사랑상품권,Y,Y,,13647,37.4673793,127.1388789,2018-12-31
성남시,리브로커피,,,,경기도 성남시 수정구 위례서일로3길 28,경기도 성남시 수정구 창곡동 546-7번지,,성남사랑상품권,Y,Y,,13647,37.4673244,127.1396249,2018-12-31
성남시,우야지 막창,,,,경기도 성남시 수정구 위례서일로3길 28-5,경기도 성남시 수정구 창곡동 545-5번지,070-8193-8292,성남사랑상품권,Y,Y,,13647,37.4676577,127.139682,2018-12-31
성남시,백억하누,,,,경기도 성남시 수정구 위례서일로3길 32,경기도 성남시 수정구 창곡동 545-7번지,031-753-8592,성남사랑상품권,Y,Y,,13647,37.4677479,127.1396256,2018-12-31
성남시,시골사철탕,,,,경기도 성남시 분당구 장미로48번길 10,경기도 성남시 분당구 야탑동 342-2번지,031-703-6630,성남사랑상품권,Y,Y,,13496,37.4130005,127.1254629,2018-12-31
성남시,홍코코로스시,,,,경기도 성남시 분당구 장미로48번길 10,경기도 성남시 분당구 야탑동 342-2번지,070-7576-0330,성남사랑상품권,Y,Y,,13496,37.4130005,127.1254629,2018-12-31
성남시,조앤,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,강팀장PI운동센터,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,바로선 슈즈,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-719-5999,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,은주주얼리,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-742-8176,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,십자수사랑,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-711-4084,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,로사퀼트,,,,경기도 성남시 분당구 돌마로 80,경기도 성남시 분당구 구미동 24-1번지,031-718-9907,성남사랑상품권,Y,Y,,13627,37.3496204,127.1100219,2018-12-31
성남시,우리 농산물,,,,경기도 성남시 분당구 돌마로 85,경기도 성남시 분당구 금곡동 152번지,031-712-1866,성남사랑상품권,Y,Y,,13618,37.350313,127.1112982,2018-12-31
성남시,미금 컴퓨터 보습학원,,,,경기도 성남시 분당구 돌마로 86,경기도 성남시 분당구 구미동 25-1번지,031-715-8354,성남사랑상품권,Y,Y,,13627,37.3496463,127.1112408,2018-12-31
성남시,블럭제빵소 미금점,,,,경기도 성남시 분당구 돌마로 87,경기도 성남시 분당구 금곡동 151번지,031-711-4800,성남사랑상품권,Y,Y,,13618,37.3503127,127.1116594,2018-12-31
성남시,다원반찬,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,쏭스핫도그 서현점,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-706-3136,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,딥밀크,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,단아수학교습소,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,바운티푼공방,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,카페향,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-703-5002,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,스튜디오퀸핀,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,미쁜식당,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-709-1117,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,체험 수학 보습 학원,,,,경기도 성남시 분당구 내정로165번길 50,경기도 성남시 분당구 수내동 33-1번지,031-717-8395,성남사랑상품권,Y,Y,,13597,37.3770602,127.1154351,2018-12-31
성남시,쌍둥이 청과,,,,경기도 성남시 분당구 내정로166번길 42,경기도 성남시 분당구 수내동 54번지 파크타운삼익아파트,031-712-2198,성남사랑상품권,Y,Y,,13599,37.3702523,127.120855,2018-12-31
성남시,쌍둥이청과,,,,경기도 성남시 분당구 내정로166번길 42,경기도 성남시 분당구 수내동 54번지 파크타운삼익아파트,031-712-2198,성남사랑상품권,Y,Y,,13599,37.3702523,127.120855,2018-12-31
성남시,금산열쇠,,,,경기도 성남시 분당구 내정로166번길 43,경기도 성남시 분당구 수내동 63-1번지,031-711-0045,성남사랑상품권,Y,Y,,13599,37.3702867,127.1225485,2018-12-31
성남시,라꼬떼,,,,경기도 성남시 분당구 내정로166번길 43,경기도 성남시 분당구 수내동 63-1번지,031-711-8471,성남사랑상품권,Y,Y,,13599,37.3702867,127.1225485,2018-12-31
성남시,포스 독서실,,,,경기도 성남시 분당구 내정로166번길 43,경기도 성남시 분당구 수내동 63-1번지,031-715-4678,성남사랑상품권,Y,Y,,13599,37.3702867,127.1225485,2018-12-31
성남시,코딩랩 학원,,,,경기도 성남시 분당구 내정로166번길 43,경기도 성남시 분당구 수내동 63-1번지,031-717-2922,성남사랑상품권,Y,Y,,13599,37.3702867,127.1225485,2018-12-31
성남시,배움샘터보습학원,,,,경기도 성남시 분당구 내정로166번길 5,경기도 성남시 분당구 수내동 58-3번지,031-711-7950,성남사랑상품권,Y,Y,,13599,37.3731457,127.1197645,2018-12-31
성남시,잉글리쉬피너클보습학원,,,,경기도 성남시 분당구 내정로166번길 7-3,경기도 성남시 분당구 수내동 58-4번지,031-716-8424,성남사랑상품권,Y,Y,,13599,37.3732806,127.1199905,2018-12-31
성남시,실버캐슬,,,,경기도 성남시 분당구 내정로166번길 7-6,경기도 성남시 분당구 수내동 56번지 파크타운대림아파트,031-711-1256,성남사랑상품권,Y,Y,,13599,37.3727573,127.1206558,2018-12-31
성남시,아티스틱 (ARTISTIC),,,,경기도 성남시 분당구 동판교로 61,경기도 성남시 분당구 백현동 550번지,031-781-9191,성남사랑상품권,Y,Y,,13533,37.3884221,127.115294,2018-12-31
성남시,하모니마트 동판교점,,,,경기도 성남시 분당구 동판교로 91,경기도 성남시 분당구 백현동 553번지 백현마을4단지,031-8016-1818,성남사랑상품권,Y,Y,,13533,37.3900537,127.1145511,2018-12-31
성남시,아이스팡팡,,,,경기도 성남시 분당구 동판교로 91,경기도 성남시 분당구 백현동 553번지 백현마을4단지,031-703-1970,성남사랑상품권,Y,Y,,13533,37.3900537,127.1145511,2018-12-31
성남시,안심축산전문점,,,,경기도 성남시 분당구 동판교로 92,경기도 성남시 분당구 백현동 546번지 백현마을3단지,031-8017-1252,성남사랑상품권,Y,Y,,13534,37.3898074,127.1176561,2018-12-31
성남시,원할인마트,,,,경기도 성남시 분당구 동판교로 92,경기도 성남시 분당구 백현동 546번지 백현마을3단지,031-8016-9966,성남사랑상품권,Y,Y,,13534,37.3898074,127.1176561,2018-12-31
성남시,㈜창섭마트로,,,,경기도 성남시 분당구 동판교로266번길 14,경기도 성남시 분당구 삼평동 713번지,031-781-5050,성남사랑상품권,Y,Y,,13490,37.4061435,127.1168226,2018-12-31
성남시,다이아 코스메틱,,,,경기도 성남시 분당구 동판교로52번길 17-3,경기도 성남시 분당구 백현동 592-2번지,031-704-2408,성남사랑상품권,Y,Y,,13535,37.3864223,127.1148506,2018-12-31
성남시,북경,,,,경기도 성남시 분당구 미금일로74번길 7,경기도 성남시 분당구 구미동 57-4번지,031-718-8200,성남사랑상품권,Y,Y,,13627,37.3464205,127.1114619,2018-12-31
성남시,구이마당,,,,경기도 성남시 분당구 미금일로86번길 12-4,경기도 성남시 분당구 구미동 55-2번지,031-715-3392,성남사랑상품권,Y,Y,,13627,37.3467546,127.1106047,2018-12-31
성남시,안동황우촌(2호점),,,,경기도 성남시 분당구 미금일로86번길 17,경기도 성남시 분당구 구미동 40-4번지,031-717-3392,성남사랑상품권,Y,Y,,13627,37.3475389,127.1101543,2018-12-31
성남시,味 황제참치,,,,경기도 성남시 분당구 미금일로86번길 28,경기도 성남시 분당구 구미동 36-1번지,031-713-8366,성남사랑상품권,Y,Y,,13627,37.3482595,127.1104037,2018-12-31
성남시,독산동부추곱창,,,,경기도 성남시 분당구 미금일로86번길 28-5,경기도 성남시 분당구 구미동 35-11번지,031-717-4086,성남사랑상품권,Y,Y,,13627,37.3484753,127.1108554,2018-12-31
성남시,취옹,,,,경기도 성남시 분당구 미금일로90번길 12,경기도 성남시 분당구 구미동 53-3번지,031-715-6185,성남사랑상품권,Y,Y,,13627,37.3470075,127.1100182,2018-12-31
성남시,분당할인마트,,,,경기도 성남시 분당구 미금일로90번길 32,경기도 성남시 분당구 구미동 30번지,031-712-6945,성남사랑상품권,Y,Y,,13627,37.3488452,127.1104045,2018-12-31
성남시,오끼참치,,,,경기도 성남시 분당구 미금일로90번길 36-5,경기도 성남시 분당구 구미동 29-1번지,031-711-3759,성남사랑상품권,Y,Y,,13627,37.3492326,127.110405,2018-12-31
성남시,메이찬,,,,경기도 성남시 분당구 미금일로90번길 36-5,경기도 성남시 분당구 구미동 29-1번지,031-716-9090,성남사랑상품권,Y,Y,,13627,37.3492326,127.110405,2018-12-31
성남시,수내생고기집,,,,경기도 성남시 분당구 발이봉남로 14,경기도 성남시 분당구 수내동 102-1번지,031-711-0448,성남사랑상품권,Y,Y,,13601,37.3646154,127.126355,2018-12-31
성남시,주신인테리어,,,,경기도 성남시 분당구 발이봉남로3번길 1,경기도 성남시 분당구 수내동 96-1번지,031-712-7683,성남사랑상품권,Y,Y,,13601,37.365508,127.125792,2018-12-31
성남시,원두막한식뷔페,,,,경기도 성남시 분당구 장미로48번길 14,경기도 성남시 분당구 야탑동 342-3번지,031-709-5324,성남사랑상품권,Y,Y,,13496,37.4125861,127.1254622,2018-12-31
성남시,어화둥둥,,,,경기도 성남시 분당구 장미로48번길 14,경기도 성남시 분당구 야탑동 342-3번지,031-712-1230,성남사랑상품권,Y,Y,,13496,37.4125861,127.1254622,2018-12-31
성남시,광장호프,,,,경기도 성남시 분당구 장미로86번길 13,경기도 성남시 분당구 야탑동 375-1번지,031-702-5550,성남사랑상품권,Y,Y,,13505,37.4122473,127.1306012,2018-12-31
성남시,미래포차,,,,경기도 성남시 분당구 장미로86번길 8,경기도 성남시 분당구 야탑동 361-12번지,031-705-8512,성남사랑상품권,Y,Y,,13506,37.4128874,127.1302069,2018-12-31
성남시,꼬맹이 화장품,,,,경기도 성남시 수정구 수정로342번길 13-13,경기도 성남시 수정구 산성동 1361번지,031-746-1434,성남사랑상품권,Y,Y,,13126,37.4545524,127.1511522,2018-12-31
성남시,보영제화,,,,경기도 성남시 수정구 수정로342번길 16-1,경기도 성남시 수정구 산성동 1762번지,031-731-4761,성남사랑상품권,Y,Y,,13128,37.4539123,127.1514561,2018-12-31
성남시,태성(행복한집),,,,경기도 성남시 수정구 수정로342번길 30,경기도 성남시 수정구 산성동 1795번지,031-745-0709,성남사랑상품권,Y,Y,,13128,37.4537753,127.1529251,2018-12-31
성남시,한국유통문화점,,,,경기도 성남시 수정구 수정로356번길 11,경기도 성남시 수정구 산성동 919번지,031-747-3115,성남사랑상품권,Y,Y,,13123,37.4552733,127.1510406,2018-12-31
성남시,정직한 고기총각,,,,경기도 성남시 수정구 수정로356번길 3,경기도 성남시 수정구 산성동 866번지,031-736-3343,성남사랑상품권,Y,Y,,13123,37.4553824,127.1502949,2018-12-31
성남시,논골감나무집,,,,경기도 성남시 수정구 수정로466번길 27,경기도 성남시 수정구 단대동 1-7번지,031-747-3680,성남사랑상품권,Y,Y,,13132,37.4625247,127.1593401,2018-12-31
성남시,연주네감자탕,,,,경기도 성남시 수정구 수정로578번길 16,경기도 성남시 수정구 양지동 108번지,031-745-9013,성남사랑상품권,Y,Y,,13134,37.4625773,127.1670716,2018-12-31
성남시,미가보리밥,,,,경기도 성남시 수정구 수정로73번길 6-5,경기도 성남시 수정구 태평동 6503번지,031-758-5585,성남사랑상품권,Y,Y,,13311,37.4404957,127.128796,2018-12-31
성남시,태성슈퍼,,,,경기도 성남시 수정구 수정로74번길 40,경기도 성남시 수정구 수진동 3936번지,031-757-3929,성남사랑상품권,Y,Y,,13321,37.4365848,127.1292979,2018-12-31
성남시,석봉토스트,,,,경기도 성남시 분당구 야탑로 245,경기도 성남시 분당구 야탑동 175-1번지,031-705-7252,성남사랑상품권,Y,Y,,13508,37.4071661,127.1458519,2018-12-31
성남시,배달정육점,,,,경기도 성남시 분당구 야탑로 247,경기도 성남시 분당구 야탑동 175-2번지,,성남사랑상품권,Y,Y,,13508,37.4071119,127.1460438,2018-12-31
성남시,더팬 (THE FAN),,,,경기도 성남시 분당구 야탑로 249,경기도 성남시 분당구 야탑동 175-3번지,031-707-9235,성남사랑상품권,Y,Y,,13508,37.4070576,127.1462131,2018-12-31
성남시,㈜디에스유통,,,,경기도 성남시 분당구 야탑로 64,경기도 성남시 분당구 야탑동 502번지,031-701-7997,성남사랑상품권,Y,Y,,13520,37.4093872,127.1257394,2018-12-31
성남시,예인헤어갤러리,,,,경기도 성남시 분당구 야탑로 72,경기도 성남시 분당구 야탑동 503번지,031-709-1031,성남사랑상품권,Y,Y,,13520,37.4095033,127.1267675,2018-12-31
성남시,효자국밥 서현점,,,,경기도 성남시 분당구 불정로386번길 10,경기도 성남시 분당구 서현동 307번지 효자촌미래타운아파트,031-702-1179,성남사랑상품권,Y,Y,,13587,37.3731173,127.1379296,2018-12-31
성남시,장충동왕족발,,,,경기도 성남시 분당구 불정로420번길 10-1,경기도 성남시 분당구 서현동 334-8번지,031-717-3300,성남사랑상품권,Y,Y,,13578,37.3757541,127.1407117,2018-12-31
성남시,토이앤맘분당점,,,,경기도 성남시 분당구 불정로420번길 18,경기도 성남시 분당구 서현동 341-4번지,031-707-3966,성남사랑상품권,Y,Y,,13578,37.3753119,127.141298,2018-12-31
성남시,후퍼옵틱분당,,,,경기도 성남시 분당구 불정로420번길 51,경기도 성남시 분당구 분당동 99-4번지,031-703-4104,성남사랑상품권,Y,Y,,13579,37.3745057,127.1449318,2018-12-31
성남시,망고탱고,,,,경기도 성남시 분당구 불정로71번길 1,경기도 성남시 분당구 정자동 140-4번지,031-704-7680,성남사랑상품권,Y,Y,,13612,37.3601422,127.1122379,2018-12-31
성남시,맛있는밥상,,,,경기도 성남시 분당구 불정로71번길 1,경기도 성남시 분당구 정자동 140-4번지,031-712-9181,성남사랑상품권,Y,Y,,13612,37.3601422,127.1122379,2018-12-31
성남시,대세(신당동 떡볶이),,,,경기도 성남시 분당구 불정로77번길 14,경기도 성남시 분당구 정자동 135-3번지,031-714-6838,성남사랑상품권,Y,Y,,13612,37.3611413,127.1133569,2018-12-31
